date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,59.5,59.5,58.0,58.0,289187,0.0,0.0,6684.TWO
2025-11-04 00:00:00+08:00,58.79999923706055,58.79999923706055,56.599998474121094,56.599998474121094,269066,0.0,0.0,6684.TWO
2025-11-05 00:00:00+08:00,55.20000076293945,56.20000076293945,54.599998474121094,56.0,262534,0.0,0.0,6684.TWO
2025-11-06 00:00:00+08:00,56.599998474121094,58.5,56.599998474121094,57.400001525878906,265010,0.0,0.0,6684.TWO
2025-11-07 00:00:00+08:00,57.0,60.599998474121094,56.29999923706055,56.79999923706055,1206200,0.0,0.0,6684.TWO
2025-11-10 00:00:00+08:00,58.0,60.0,56.5,58.20000076293945,845202,0.0,0.0,6684.TWO
2025-11-11 00:00:00+08:00,57.599998474121094,58.29999923706055,56.70000076293945,57.0,336100,0.0,0.0,6684.TWO
2025-11-12 00:00:00+08:00,57.900001525878906,58.099998474121094,56.900001525878906,57.0,253228,0.0,0.0,6684.TWO
2025-11-13 00:00:00+08:00,57.20000076293945,57.79999923706055,56.5,56.5,206001,0.0,0.0,6684.TWO
2025-11-14 00:00:00+08:00,55.400001525878906,56.599998474121094,55.20000076293945,55.20000076293945,244524,0.0,0.0,6684.TWO
2025-11-17 00:00:00+08:00,55.29999923706055,56.20000076293945,54.29999923706055,54.29999923706055,219017,0.0,0.0,6684.TWO
2025-11-18 00:00:00+08:00,54.0,54.0,52.0,52.70000076293945,233327,0.0,0.0,6684.TWO
2025-11-19 00:00:00+08:00,52.5,53.20000076293945,50.900001525878906,51.20000076293945,166200,0.0,0.0,6684.TWO
2025-11-20 00:00:00+08:00,52.70000076293945,53.29999923706055,51.70000076293945,52.099998474121094,150000,0.0,0.0,6684.TWO
2025-11-21 00:00:00+08:00,50.5,51.400001525878906,50.0,50.5,236000,0.0,0.0,6684.TWO
2025-11-24 00:00:00+08:00,50.599998474121094,51.20000076293945,50.20000076293945,50.20000076293945,96003,0.0,0.0,6684.TWO
2025-11-25 00:00:00+08:00,51.099998474121094,51.5,50.400001525878906,51.20000076293945,157245,0.0,0.0,6684.TWO
2025-11-26 00:00:00+08:00,51.29999923706055,54.5,51.29999923706055,52.79999923706055,304721,0.0,0.0,6684.TWO
2025-11-27 00:00:00+08:00,53.599998474121094,53.599998474121094,52.5,52.5,127080,0.0,0.0,6684.TWO
2025-11-28 00:00:00+08:00,52.20000076293945,55.29999923706055,52.20000076293945,53.599998474121094,653194,0.0,0.0,6684.TWO
2025-12-01 00:00:00+08:00,53.70000076293945,54.20000076293945,52.900001525878906,53.400001525878906,165004,0.0,0.0,6684.TWO
2025-12-02 00:00:00+08:00,54.0,54.5,53.0,53.0,128000,0.0,0.0,6684.TWO
2025-12-03 00:00:00+08:00,53.5,55.5,53.5,53.70000076293945,282000,0.0,0.0,6684.TWO
2025-12-04 00:00:00+08:00,54.099998474121094,56.29999923706055,53.79999923706055,54.599998474121094,687110,0.0,0.0,6684.TWO
2025-12-05 00:00:00+08:00,54.70000076293945,54.70000076293945,53.400001525878906,53.400001525878906,197082,0.0,0.0,6684.TWO
2025-12-08 00:00:00+08:00,53.70000076293945,53.900001525878906,52.900001525878906,53.099998474121094,144123,0.0,0.0,6684.TWO
2025-12-09 00:00:00+08:00,52.900001525878906,53.29999923706055,52.599998474121094,53.099998474121094,113013,0.0,0.0,6684.TWO
2025-12-10 00:00:00+08:00,53.79999923706055,53.79999923706055,52.0,52.0,199199,0.0,0.0,6684.TWO
2025-12-11 00:00:00+08:00,51.5,54.0,51.5,51.79999923706055,359001,0.0,0.0,6684.TWO
2025-12-12 00:00:00+08:00,51.900001525878906,53.20000076293945,51.79999923706055,52.0,103001,0.0,0.0,6684.TWO
2025-12-15 00:00:00+08:00,51.900001525878906,52.400001525878906,51.099998474121094,51.79999923706055,95200,0.0,0.0,6684.TWO
2025-12-16 00:00:00+08:00,52.0,52.20000076293945,50.5,51.5,127320,0.0,0.0,6684.TWO
2025-12-17 00:00:00+08:00,51.5,53.099998474121094,51.5,51.70000076293945,141402,0.0,0.0,6684.TWO
2025-12-18 00:00:00+08:00,52.0,52.5,50.79999923706055,51.099998474121094,122050,0.0,0.0,6684.TWO
2025-12-19 00:00:00+08:00,51.79999923706055,52.5,51.400001525878906,51.79999923706055,149435,0.0,0.0,6684.TWO
2025-12-22 00:00:00+08:00,52.5,53.5,52.099998474121094,53.099998474121094,235199,0.0,0.0,6684.TWO
2025-12-23 00:00:00+08:00,54.5,55.20000076293945,52.5,52.5,536049,0.0,0.0,6684.TWO
2025-12-24 00:00:00+08:00,53.5,53.5,51.70000076293945,52.0,146216,0.0,0.0,6684.TWO
2025-12-26 00:00:00+08:00,52.0,52.70000076293945,51.5,51.70000076293945,203191,0.0,0.0,6684.TWO
2025-12-29 00:00:00+08:00,51.70000076293945,51.79999923706055,51.0,51.099998474121094,147550,0.0,0.0,6684.TWO
2025-12-30 00:00:00+08:00,51.400001525878906,51.400001525878906,50.70000076293945,51.20000076293945,108993,0.0,0.0,6684.TWO
2025-12-31 00:00:00+08:00,51.5,52.5,51.0,51.099998474121094,191003,0.0,0.0,6684.TWO
2026-01-02 00:00:00+08:00,51.0,51.900001525878906,51.0,51.20000076293945,118300,0.0,0.0,6684.TWO
2026-01-05 00:00:00+08:00,51.29999923706055,51.29999923706055,48.04999923706055,48.25,713240,0.0,0.0,6684.TWO
2026-01-06 00:00:00+08:00,48.5,48.79999923706055,47.900001525878906,48.150001525878906,196400,0.0,0.0,6684.TWO
2026-01-07 00:00:00+08:00,48.599998474121094,49.75,48.599998474121094,48.650001525878906,208001,0.0,0.0,6684.TWO
2026-01-08 00:00:00+08:00,49.0,49.5,48.5,48.54999923706055,129201,0.0,0.0,6684.TWO
2026-01-09 00:00:00+08:00,48.599998474121094,49.400001525878906,47.349998474121094,48.25,197110,0.0,0.0,6684.TWO
2026-01-12 00:00:00+08:00,49.0,50.79999923706055,48.849998474121094,50.20000076293945,320360,0.0,0.0,6684.TWO
2026-01-13 00:00:00+08:00,50.099998474121094,50.79999923706055,48.79999923706055,49.04999923706055,280455,0.0,0.0,6684.TWO
2026-01-14 00:00:00+08:00,49.599998474121094,50.70000076293945,49.400001525878906,50.20000076293945,221040,0.0,0.0,6684.TWO
2026-01-15 00:00:00+08:00,50.29999923706055,50.400001525878906,49.400001525878906,49.45000076293945,119707,0.0,0.0,6684.TWO
2026-01-16 00:00:00+08:00,50.0,50.099998474121094,49.099998474121094,49.29999923706055,119000,0.0,0.0,6684.TWO
2026-01-19 00:00:00+08:00,49.20000076293945,50.900001525878906,49.0,50.099998474121094,298302,0.0,0.0,6684.TWO
2026-01-20 00:00:00+08:00,50.099998474121094,50.70000076293945,49.79999923706055,49.79999923706055,104050,0.0,0.0,6684.TWO
2026-01-21 00:00:00+08:00,49.5,50.0,49.099998474121094,49.20000076293945,129100,0.0,0.0,6684.TWO
2026-01-22 00:00:00+08:00,49.400001525878906,49.54999923706055,48.29999923706055,48.400001525878906,263060,0.0,0.0,6684.TWO
2026-01-23 00:00:00+08:00,48.400001525878906,50.5,48.400001525878906,49.70000076293945,225450,0.0,0.0,6684.TWO
2026-01-26 00:00:00+08:00,50.70000076293945,52.0,50.400001525878906,50.79999923706055,196100,0.0,0.0,6684.TWO
2026-01-27 00:00:00+08:00,50.599998474121094,51.29999923706055,50.0,50.400001525878906,141116,0.0,0.0,6684.TWO
2026-01-28 00:00:00+08:00,51.400001525878906,51.400001525878906,50.400001525878906,51.099998474121094,165682,0.0,0.0,6684.TWO
2026-01-29 00:00:00+08:00,50.900001525878906,50.900001525878906,49.599998474121094,50.0,212321,0.0,0.0,6684.TWO
2026-01-30 00:00:00+08:00,50.0,51.599998474121094,49.599998474121094,49.849998474121094,364002,0.0,0.0,6684.TWO
2026-02-02 00:00:00+08:00,48.599998474121094,48.650001525878906,47.5,47.79999923706055,201238,0.0,0.0,6684.TWO
2026-02-03 00:00:00+08:00,48.5,48.95000076293945,47.25,47.5,94013,0.0,0.0,6684.TWO
2026-02-04 00:00:00+08:00,47.5,49.04999923706055,47.29999923706055,48.5,145000,0.0,0.0,6684.TWO
2026-02-05 00:00:00+08:00,48.5,50.599998474121094,48.5,49.04999923706055,136001,0.0,0.0,6684.TWO
2026-02-06 00:00:00+08:00,50.599998474121094,50.599998474121094,45.79999923706055,47.29999923706055,284105,0.0,0.0,6684.TWO
2026-02-09 00:00:00+08:00,49.70000076293945,49.900001525878906,47.75,47.75,210004,0.0,0.0,6684.TWO
2026-02-10 00:00:00+08:00,48.599998474121094,49.79999923706055,48.0,48.04999923706055,83001,0.0,0.0,6684.TWO
2026-02-11 00:00:00+08:00,48.150001525878906,48.150001525878906,45.79999923706055,45.79999923706055,169175,0.0,0.0,6684.TWO
2026-02-23 00:00:00+08:00,46.29999923706055,47.650001525878906,46.0,47.650001525878906,155686,0.0,0.0,6684.TWO
2026-02-24 00:00:00+08:00,46.54999923706055,48.5,46.5,47.400001525878906,91400,0.0,0.0,6684.TWO
2026-02-25 00:00:00+08:00,48.5,48.5,47.150001525878906,47.400001525878906,148111,0.0,0.0,6684.TWO
2026-02-26 00:00:00+08:00,48.0,49.54999923706055,48.0,48.099998474121094,307261,0.0,0.0,6684.TWO
2026-03-02 00:00:00+08:00,47.95000076293945,48.54999923706055,47.349998474121094,48.150001525878906,130115,0.0,0.0,6684.TWO
2026-03-03 00:00:00+08:00,48.599998474121094,49.849998474121094,47.599998474121094,47.599998474121094,152072,0.0,0.0,6684.TWO
2026-03-04 00:00:00+08:00,46.349998474121094,46.349998474121094,44.150001525878906,44.150001525878906,350200,0.0,0.0,6684.TWO
2026-03-05 00:00:00+08:00,45.099998474121094,46.29999923706055,44.650001525878906,45.45000076293945,94201,0.0,0.0,6684.TWO
2026-03-06 00:00:00+08:00,45.45000076293945,46.099998474121094,45.150001525878906,45.900001525878906,106111,0.0,0.0,6684.TWO
2026-03-09 00:00:00+08:00,42.0,43.04999923706055,42.0,42.70000076293945,161202,0.0,0.0,6684.TWO
2026-03-10 00:00:00+08:00,44.400001525878906,44.70000076293945,43.5,43.5,135136,0.0,0.0,6684.TWO
2026-03-11 00:00:00+08:00,44.650001525878906,45.849998474121094,44.5,45.650001525878906,90100,0.0,0.0,6684.TWO
2026-03-12 00:00:00+08:00,46.95000076293945,46.95000076293945,45.04999923706055,45.04999923706055,136500,0.0,0.0,6684.TWO
2026-03-13 00:00:00+08:00,44.20000076293945,46.25,44.20000076293945,45.849998474121094,113027,0.0,0.0,6684.TWO
2026-03-16 00:00:00+08:00,45.54999923706055,46.599998474121094,45.29999923706055,45.29999923706055,65122,0.0,0.0,6684.TWO
2026-03-17 00:00:00+08:00,47.849998474121094,48.150001525878906,46.0,46.0,302057,0.0,0.0,6684.TWO
2026-03-18 00:00:00+08:00,47.150001525878906,47.79999923706055,46.150001525878906,47.150001525878906,212134,0.0,0.0,6684.TWO
2026-03-19 00:00:00+08:00,47.150001525878906,47.20000076293945,45.650001525878906,45.650001525878906,131450,0.0,0.0,6684.TWO
2026-03-20 00:00:00+08:00,45.650001525878906,47.70000076293945,45.04999923706055,45.79999923706055,255100,0.0,0.0,6684.TWO
2026-03-23 00:00:00+08:00,45.29999923706055,45.75,44.25,44.599998474121094,122013,0.0,0.0,6684.TWO
2026-03-24 00:00:00+08:00,45.20000076293945,45.650001525878906,43.70000076293945,43.70000076293945,108497,0.0,0.0,6684.TWO
2026-03-25 00:00:00+08:00,44.5,44.900001525878906,43.70000076293945,44.45000076293945,94236,0.0,0.0,6684.TWO
2026-03-26 00:00:00+08:00,45.849998474121094,46.70000076293945,44.29999923706055,44.29999923706055,230100,0.0,0.0,6684.TWO
2026-03-27 00:00:00+08:00,44.0,44.54999923706055,43.5,44.04999923706055,107152,0.0,0.0,6684.TWO
2026-03-30 00:00:00+08:00,41.54999923706055,43.45000076293945,41.54999923706055,42.79999923706055,88160,0.0,0.0,6684.TWO
2026-03-31 00:00:00+08:00,42.849998474121094,43.099998474121094,40.75,40.75,165376,0.0,0.0,6684.TWO
