date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,92.0999984741211,94.9000015258789,92.0999984741211,92.80000305175781,50028,0.0,0.0,7642.TWO
2025-11-04 00:00:00+08:00,94.9000015258789,95.0,91.80000305175781,92.0999984741211,86000,0.0,0.0,7642.TWO
2025-11-05 00:00:00+08:00,91.5,91.5,89.0999984741211,89.5999984741211,81000,0.0,0.0,7642.TWO
2025-11-06 00:00:00+08:00,90.0,91.0,89.5,90.5,14142,0.0,0.0,7642.TWO
2025-11-07 00:00:00+08:00,89.80000305175781,89.80000305175781,87.5,87.5999984741211,73000,0.0,0.0,7642.TWO
2025-11-10 00:00:00+08:00,87.0,87.0,83.5,85.30000305175781,108000,0.0,0.0,7642.TWO
2025-11-11 00:00:00+08:00,87.19999694824219,88.0,85.5,86.0,48000,0.0,0.0,7642.TWO
2025-11-12 00:00:00+08:00,87.5999984741211,87.5999984741211,85.5999984741211,85.5999984741211,12014,0.0,0.0,7642.TWO
2025-11-13 00:00:00+08:00,85.5,86.30000305175781,84.5999984741211,86.30000305175781,57000,0.0,0.0,7642.TWO
2025-11-14 00:00:00+08:00,85.5,85.5,83.69999694824219,83.69999694824219,23100,0.0,0.0,7642.TWO
2025-11-17 00:00:00+08:00,83.69999694824219,83.69999694824219,81.0,82.80000305175781,88000,0.0,0.0,7642.TWO
2025-11-18 00:00:00+08:00,84.0,89.80000305175781,83.5999984741211,83.80000305175781,190002,0.0,0.0,7642.TWO
2025-11-19 00:00:00+08:00,82.69999694824219,82.69999694824219,82.0,82.0999984741211,29000,0.0,0.0,7642.TWO
2025-11-20 00:00:00+08:00,82.4000015258789,83.0999984741211,81.0,82.0,38000,0.0,0.0,7642.TWO
2025-11-21 00:00:00+08:00,82.19999694824219,82.19999694824219,79.5999984741211,80.0,69000,0.0,0.0,7642.TWO
2025-11-24 00:00:00+08:00,80.19999694824219,84.0,80.19999694824219,83.4000015258789,43000,0.0,0.0,7642.TWO
2025-11-25 00:00:00+08:00,83.5,85.9000015258789,83.5,84.30000305175781,53000,0.0,0.0,7642.TWO
2025-11-26 00:00:00+08:00,88.30000305175781,91.0,87.30000305175781,89.0,177013,0.0,0.0,7642.TWO
2025-11-27 00:00:00+08:00,90.30000305175781,90.4000015258789,87.4000015258789,87.5999984741211,60010,0.0,0.0,7642.TWO
2025-11-28 00:00:00+08:00,89.19999694824219,89.30000305175781,86.0,86.0,32001,0.0,0.0,7642.TWO
2025-12-01 00:00:00+08:00,86.0,86.0,85.5,85.5,11078,0.0,0.0,7642.TWO
2025-12-02 00:00:00+08:00,87.5,88.80000305175781,86.30000305175781,86.80000305175781,27001,0.0,0.0,7642.TWO
2025-12-03 00:00:00+08:00,88.5,91.19999694824219,88.0,89.69999694824219,95000,0.0,0.0,7642.TWO
2025-12-04 00:00:00+08:00,91.9000015258789,91.9000015258789,88.5999984741211,89.5,34001,0.0,0.0,7642.TWO
2025-12-05 00:00:00+08:00,88.80000305175781,89.0,87.5,88.19999694824219,8000,0.0,0.0,7642.TWO
2025-12-08 00:00:00+08:00,88.5,88.5,87.0999984741211,87.5999984741211,8000,0.0,0.0,7642.TWO
2025-12-09 00:00:00+08:00,87.0999984741211,88.0,87.0999984741211,87.5,28000,0.0,0.0,7642.TWO
2025-12-10 00:00:00+08:00,86.5,86.5,85.0,85.5,38000,0.0,0.0,7642.TWO
2025-12-11 00:00:00+08:00,86.5,87.69999694824219,84.5,84.5,24300,0.0,0.0,7642.TWO
2025-12-12 00:00:00+08:00,85.0,85.0,83.19999694824219,83.5,22000,0.0,0.0,7642.TWO
2025-12-15 00:00:00+08:00,83.5,85.0999984741211,83.5,83.5,20001,0.0,0.0,7642.TWO
2025-12-16 00:00:00+08:00,82.5999984741211,83.5,81.80000305175781,83.5,26062,0.0,0.0,7642.TWO
2025-12-17 00:00:00+08:00,82.0,83.4000015258789,82.0,82.4000015258789,12000,0.0,0.0,7642.TWO
2025-12-18 00:00:00+08:00,81.69999694824219,81.69999694824219,80.0,80.4000015258789,45010,0.0,0.0,7642.TWO
2025-12-19 00:00:00+08:00,80.4000015258789,81.5,79.69999694824219,81.30000305175781,25000,0.0,0.0,7642.TWO
2025-12-22 00:00:00+08:00,80.9000015258789,81.0,80.80000305175781,80.80000305175781,9200,0.0,0.0,7642.TWO
2025-12-23 00:00:00+08:00,82.80000305175781,83.0,82.0,82.0999984741211,26000,0.0,0.0,7642.TWO
2025-12-24 00:00:00+08:00,82.5,82.5,81.80000305175781,82.0999984741211,20000,0.0,0.0,7642.TWO
2025-12-26 00:00:00+08:00,82.5999984741211,83.5,82.5,83.4000015258789,19000,0.0,0.0,7642.TWO
2025-12-29 00:00:00+08:00,81.0999984741211,85.0,81.0999984741211,85.0,27180,0.0,0.0,7642.TWO
2025-12-30 00:00:00+08:00,82.5,83.19999694824219,81.5,81.80000305175781,48091,0.0,0.0,7642.TWO
2025-12-31 00:00:00+08:00,81.0,81.30000305175781,79.0,80.30000305175781,67010,0.0,0.0,7642.TWO
2026-01-02 00:00:00+08:00,81.69999694824219,81.80000305175781,80.0,80.0999984741211,31000,0.0,0.0,7642.TWO
2026-01-05 00:00:00+08:00,80.5999984741211,80.5999984741211,77.80000305175781,78.80000305175781,129000,0.0,0.0,7642.TWO
2026-01-06 00:00:00+08:00,78.0,79.19999694824219,78.0,78.19999694824219,30073,0.0,0.0,7642.TWO
2026-01-07 00:00:00+08:00,78.0,78.4000015258789,77.9000015258789,78.0999984741211,15122,0.0,0.0,7642.TWO
2026-01-08 00:00:00+08:00,78.0999984741211,80.69999694824219,78.0999984741211,80.30000305175781,38000,0.0,0.0,7642.TWO
2026-01-09 00:00:00+08:00,80.5999984741211,80.5999984741211,78.9000015258789,80.4000015258789,26060,0.0,0.0,7642.TWO
2026-01-12 00:00:00+08:00,80.4000015258789,80.5,78.80000305175781,79.0,37020,0.0,0.0,7642.TWO
2026-01-13 00:00:00+08:00,79.0999984741211,79.0999984741211,78.0,78.0999984741211,37000,0.0,0.0,7642.TWO
2026-01-14 00:00:00+08:00,78.19999694824219,78.30000305175781,77.80000305175781,77.80000305175781,62030,0.0,0.0,7642.TWO
2026-01-15 00:00:00+08:00,77.80000305175781,78.0,77.5999984741211,77.69999694824219,18002,0.0,0.0,7642.TWO
2026-01-16 00:00:00+08:00,77.69999694824219,81.80000305175781,77.69999694824219,79.80000305175781,61000,0.0,0.0,7642.TWO
2026-01-19 00:00:00+08:00,81.9000015258789,87.69999694824219,81.80000305175781,87.69999694824219,139000,0.0,0.0,7642.TWO
2026-01-20 00:00:00+08:00,89.0999984741211,95.0999984741211,88.69999694824219,90.0,396011,0.0,0.0,7642.TWO
2026-01-21 00:00:00+08:00,90.0,90.0,87.0999984741211,88.0,63000,0.0,0.0,7642.TWO
2026-01-22 00:00:00+08:00,88.0999984741211,88.19999694824219,86.0,86.0,83000,0.0,0.0,7642.TWO
2026-01-23 00:00:00+08:00,87.5,87.5,84.4000015258789,84.69999694824219,39000,0.0,0.0,7642.TWO
2026-01-26 00:00:00+08:00,84.69999694824219,86.69999694824219,84.69999694824219,86.69999694824219,29025,0.0,0.0,7642.TWO
2026-01-27 00:00:00+08:00,89.9000015258789,90.19999694824219,86.0,86.30000305175781,62001,0.0,0.0,7642.TWO
2026-01-28 00:00:00+08:00,86.30000305175781,86.5,84.69999694824219,84.69999694824219,29022,0.0,0.0,7642.TWO
2026-01-29 00:00:00+08:00,84.69999694824219,84.69999694824219,84.0,84.0,19000,0.0,0.0,7642.TWO
2026-01-30 00:00:00+08:00,84.0,84.0,80.0,82.9000015258789,28000,0.0,0.0,7642.TWO
2026-02-02 00:00:00+08:00,80.0,80.4000015258789,80.0,80.4000015258789,28000,0.0,0.0,7642.TWO
2026-02-03 00:00:00+08:00,81.5,81.5999984741211,80.0999984741211,80.19999694824219,10000,0.0,0.0,7642.TWO
2026-02-04 00:00:00+08:00,80.4000015258789,80.5,80.4000015258789,80.5,5000,0.0,0.0,7642.TWO
2026-02-05 00:00:00+08:00,80.19999694824219,80.19999694824219,78.9000015258789,80.19999694824219,9000,0.0,0.0,7642.TWO
2026-02-06 00:00:00+08:00,80.0,80.0,78.80000305175781,79.4000015258789,31000,0.0,0.0,7642.TWO
2026-02-09 00:00:00+08:00,79.5,79.80000305175781,78.30000305175781,78.30000305175781,64000,0.0,0.0,7642.TWO
2026-02-10 00:00:00+08:00,78.5,78.5999984741211,78.0,78.5999984741211,14000,0.0,0.0,7642.TWO
2026-02-11 00:00:00+08:00,78.5999984741211,79.5,78.0999984741211,79.5,22100,0.0,0.0,7642.TWO
2026-02-23 00:00:00+08:00,81.5,81.5,78.19999694824219,79.5,21000,0.0,0.0,7642.TWO
2026-02-24 00:00:00+08:00,79.5,79.9000015258789,78.4000015258789,78.5,44011,0.0,0.0,7642.TWO
2026-02-25 00:00:00+08:00,78.5999984741211,79.5999984741211,78.5,78.80000305175781,30000,0.0,0.0,7642.TWO
2026-02-26 00:00:00+08:00,78.80000305175781,80.0,78.80000305175781,79.9000015258789,16100,0.0,0.0,7642.TWO
2026-03-02 00:00:00+08:00,79.9000015258789,79.9000015258789,78.0,79.0,29012,0.0,0.0,7642.TWO
2026-03-03 00:00:00+08:00,79.0,79.0,78.0,78.30000305175781,42000,0.0,0.0,7642.TWO
2026-03-04 00:00:00+08:00,77.5,77.5,74.4000015258789,74.4000015258789,59015,0.0,0.0,7642.TWO
2026-03-05 00:00:00+08:00,75.0,77.19999694824219,75.0,75.5,20002,0.0,0.0,7642.TWO
2026-03-06 00:00:00+08:00,75.80000305175781,76.0999984741211,75.0,76.0999984741211,13000,0.0,0.0,7642.TWO
2026-03-09 00:00:00+08:00,75.0,75.19999694824219,74.0,74.9000015258789,35000,0.0,0.0,7642.TWO
2026-03-10 00:00:00+08:00,75.0,75.0,74.69999694824219,75.0,16000,0.0,0.0,7642.TWO
2026-03-11 00:00:00+08:00,75.5999984741211,75.5999984741211,74.80000305175781,75.0999984741211,11000,0.0,0.0,7642.TWO
2026-03-12 00:00:00+08:00,74.69999694824219,75.0999984741211,74.19999694824219,74.5,16024,0.0,0.0,7642.TWO
2026-03-13 00:00:00+08:00,75.0,75.0,74.0999984741211,74.5,8000,0.0,0.0,7642.TWO
2026-03-16 00:00:00+08:00,74.19999694824219,75.9000015258789,74.0,75.80000305175781,14000,0.0,0.0,7642.TWO
2026-03-17 00:00:00+08:00,75.80000305175781,76.0,75.0,75.0,12236,0.0,0.0,7642.TWO
2026-03-18 00:00:00+08:00,75.0,76.0,74.5999984741211,74.5999984741211,19119,0.0,0.0,7642.TWO
2026-03-19 00:00:00+08:00,74.5999984741211,74.5999984741211,74.0,74.0,23000,0.0,0.0,7642.TWO
2026-03-20 00:00:00+08:00,75.0,75.0,73.5,74.0,10000,0.0,0.0,7642.TWO
2026-03-23 00:00:00+08:00,73.0,73.0,72.0999984741211,72.5,9000,0.0,0.0,7642.TWO
2026-03-24 00:00:00+08:00,72.19999694824219,72.19999694824219,72.0,72.0,5000,0.0,0.0,7642.TWO
2026-03-25 00:00:00+08:00,72.0,74.5,71.80000305175781,73.9000015258789,10096,0.0,0.0,7642.TWO
2026-03-26 00:00:00+08:00,74.0,74.5,74.0,74.0,11000,0.0,0.0,7642.TWO
2026-03-27 00:00:00+08:00,75.80000305175781,75.80000305175781,73.0999984741211,74.0,16000,0.0,0.0,7642.TWO
2026-03-30 00:00:00+08:00,74.0,76.19999694824219,74.0,75.9000015258789,13100,0.0,0.0,7642.TWO
2026-03-31 00:00:00+08:00,73.5999984741211,75.5999984741211,72.80000305175781,74.19999694824219,15000,0.0,0.0,7642.TWO
